Timestamp,Level,Cond,Tur,label_Level,label_Cond,label_Tur,type_Level,type_Cond,type_Tur
2017-04-03T11:00:00Z,1.876,152.04,35.65,0,0,1,0,0,E
2017-04-03T12:00:00Z,1.869,153.44,35.95,0,0,1,0,0,E
2017-04-03T14:00:00Z,1.879,154.51,38.23,0,0,1,0,0,E
2017-04-03T15:00:00Z,1.876,155.42,27.78,0,0,1,0,0,E
2017-04-03T17:00:00Z,1.872,155.96,29.08,0,0,1,0,0,E
2017-04-03T18:00:00Z,1.868,157.64,26.56,0,0,1,0,0,E
2017-04-03T20:00:00Z,1.863,157.49,30.15,0,0,1,0,0,E
2017-04-03T21:00:00Z,1.861,158.44,14.16,0,0,1,0,0,E
2017-04-03T23:00:00Z,1.859,158.59,14.42,0,0,1,0,0,E
2017-04-04T00:00:00Z,1.856,158.41,13.51,0,0,1,0,0,E
2017-04-04T02:00:00Z,1.852,156.68,22.79,0,0,1,0,0,E
2017-04-04T03:00:00Z,1.85,154.97,24.17,0,0,1,0,0,E
2017-04-04T05:00:00Z,1.849,152.21,27.52,0,0,1,0,0,E
2017-04-04T06:00:00Z,1.846,150.89,32.4,0,0,1,0,0,E
2017-04-04T08:00:00Z,1.841,150.95,38.96,0,0,1,0,0,E
2017-04-04T09:00:00Z,1.843,151.44,29.29,0,0,1,0,0,E
2017-04-04T11:00:00Z,1.834,152.58,27.69,0,0,1,0,0,E
2017-04-04T12:00:00Z,1.833,153.88,26.25,0,0,1,0,0,E
2017-04-04T14:00:00Z,1.831,154.93,15.16,0,0,1,0,0,E
2017-04-04T15:00:00Z,1.828,156.07,25.58,0,0,1,0,0,E
2017-04-04T17:00:00Z,1.823,157.16,25,0,0,1,0,0,E
2017-04-04T18:00:00Z,1.795,157.35,23.17,0,0,1,0,0,E
2017-04-04T20:00:00Z,1.668,159.1,24.86,0,0,1,0,0,E
2017-04-04T21:00:00Z,1.48,162.62,23.48,0,0,1,0,0,E
2017-04-04T23:00:00Z,1.31,167.57,20.51,0,0,1,0,0,E
2017-04-05T00:00:00Z,1.184,174.54,33.47,0,0,1,0,0,E
2017-04-05T02:00:00Z,1.093,182.02,38.08,0,0,1,0,0,E
2017-04-05T03:00:00Z,1.042,188.29,45.44,0,0,1,0,0,E
2017-04-05T05:00:00Z,1.005,194.08,128.47,0,0,1,0,0,A
2017-04-05T06:00:00Z,0.983,199.13,24.58,0,0,1,0,0,E
2017-04-05T08:00:00Z,0.967,202.46,31.49,0,0,1,0,0,E
2017-04-05T09:00:00Z,0.951,205.98,35.28,0,0,1,0,0,E
2017-04-05T11:00:00Z,0.944,209.23,31.31,0,0,1,0,0,E
2017-04-05T12:00:00Z,0.932,213.15,35.17,0,0,1,0,0,E
2017-04-05T14:00:00Z,0.924,215.64,32.44,0,0,1,0,0,E
2017-04-05T15:00:00Z,0.917,218.77,29.62,0,0,1,0,0,E
2017-04-05T17:00:00Z,0.913,221.25,28.61,0,0,1,0,0,E
2017-04-05T18:00:00Z,0.91,223.62,28.5,0,0,1,0,0,E
2017-04-05T20:00:00Z,0.907,226.17,15.84,0,0,1,0,0,E
2017-04-05T21:00:00Z,0.903,227.79,25.54,0,0,1,0,0,E
2017-04-05T23:00:00Z,0.898,230.23,28.12,0,0,1,0,0,E
2017-04-06T00:00:00Z,0.899,232.97,15.39,0,0,1,0,0,E
2017-04-06T02:00:00Z,0.895,235.08,21.5,0,0,1,0,0,E
2017-04-06T03:00:00Z,0.893,238.93,28.54,0,0,1,0,0,E
2017-04-06T05:00:00Z,0.891,242.51,15.44,0,0,1,0,0,E
2017-04-06T06:00:00Z,0.888,245.39,20.25,0,0,1,0,0,E
2017-04-06T08:00:00Z,0.887,249.28,14.42,0,0,1,0,0,E
2017-04-06T09:00:00Z,0.884,253.35,23.79,0,0,1,0,0,E
2017-04-06T11:00:00Z,0.882,258.42,24.34,0,0,1,0,0,E
2017-04-06T12:00:00Z,0.882,262.96,24.47,0,0,1,0,0,E
2017-04-06T14:00:00Z,0.882,268.01,14.63,0,0,1,0,0,E
2017-04-06T15:00:00Z,0.879,272.07,12.25,0,0,1,0,0,E
2017-04-06T17:00:00Z,0.875,276.35,48.44,0,0,1,0,0,E
2017-04-06T18:00:00Z,0.872,281.56,21.3,0,0,1,0,0,E
2017-04-06T20:00:00Z,0.875,285.77,12.46,0,0,1,0,0,E
2017-04-06T21:00:00Z,0.874,288.86,18.96,0,0,1,0,0,E
2017-04-06T23:00:00Z,0.872,292.75,19.25,0,0,1,0,0,E
2017-04-07T00:00:00Z,0.871,296.57,22.35,0,0,1,0,0,E
2017-04-07T02:00:00Z,0.871,299.97,22.11,0,0,1,0,0,E
2017-04-07T03:00:00Z,0.87,303.8,22.9,0,0,1,0,0,E
2017-04-07T05:00:00Z,0.867,306.99,25.96,0,0,1,0,0,E
2017-04-07T06:00:00Z,0.863,310.56,12.11,0,0,1,0,0,E
2017-04-07T08:00:00Z,0.862,311.5,21.67,0,0,1,0,0,E
2017-04-07T09:00:00Z,0.859,314.57,18.97,0,0,1,0,0,E
2017-04-07T11:00:00Z,0.861,316.23,19.77,0,0,1,0,0,E
2017-04-07T12:00:00Z,0.856,318.39,44.07,0,0,1,0,0,E
2017-04-07T14:00:00Z,0.855,319.93,19.92,0,0,1,0,0,E
2017-04-07T15:00:00Z,0.854,321.25,21.84,0,0,1,0,0,E
2017-04-07T17:00:00Z,0.852,322.69,19.88,0,0,1,0,0,E
2017-04-07T18:00:00Z,0.849,323.31,22.6,0,0,1,0,0,E
2017-04-07T20:00:00Z,0.846,324.63,26.33,0,0,1,0,0,E
2017-04-07T21:00:00Z,0.844,325.63,13.93,0,0,1,0,0,E
2017-04-07T23:00:00Z,0.843,325.59,14.23,0,0,1,0,0,E
2017-04-08T00:00:00Z,0.844,326.12,9.48,0,0,1,0,0,E
2017-04-08T02:00:00Z,0.841,325.9,17.75,0,0,1,0,0,E
2017-04-08T03:00:00Z,0.839,327.32,20.58,0,0,1,0,0,E
2017-04-08T05:00:00Z,0.838,328.97,20,0,0,1,0,0,E
2017-04-08T06:00:00Z,0.836,330.57,9.94,0,0,1,0,0,E
2017-04-08T08:00:00Z,0.835,331.08,25.55,0,0,1,0,0,E
2017-04-08T09:00:00Z,0.83,332.85,23.68,0,0,1,0,0,E
2017-04-08T11:00:00Z,0.83,334.38,17.98,0,0,1,0,0,E
2017-04-08T12:00:00Z,0.826,336.11,18.35,0,0,1,0,0,E
2017-04-08T14:00:00Z,0.824,337.59,16.91,0,0,1,0,0,E
2017-04-08T15:00:00Z,0.821,339.07,17.78,0,0,1,0,0,E
2017-04-08T17:00:00Z,0.817,340.57,16.62,0,0,1,0,0,E
2017-04-08T18:00:00Z,0.815,343.84,12.25,0,0,1,0,0,E
2017-04-08T20:00:00Z,0.812,346.13,8.42,0,0,1,0,0,E
2017-04-08T21:00:00Z,0.811,347.29,15.61,0,0,1,0,0,E
2017-04-08T23:00:00Z,0.806,348.88,17.86,0,0,1,0,0,E
2017-04-09T00:00:00Z,0.806,351.46,13.14,0,0,1,0,0,E
2017-04-09T02:00:00Z,0.809,352.39,12.84,0,0,1,0,0,E
2017-04-09T03:00:00Z,0.807,354.15,19.06,0,0,1,0,0,E
2017-04-09T05:00:00Z,0.809,356.2,8.7,0,0,1,0,0,E
2017-04-09T06:00:00Z,0.805,357.62,7.81,0,0,1,0,0,E
2017-04-09T08:00:00Z,0.803,358.36,13.59,0,0,1,0,0,E
2017-04-09T09:00:00Z,0.804,359.05,17.8,0,0,1,0,0,E
2017-04-09T11:00:00Z,0.8,358.37,15.75,0,0,1,0,0,E
2017-04-09T12:00:00Z,0.798,357.06,15.73,0,0,1,0,0,E
2017-04-09T14:00:00Z,0.795,356.95,15.98,0,0,1,0,0,E
2017-04-09T15:00:00Z,0.789,357.47,20.33,0,0,1,0,0,E
2017-04-09T17:00:00Z,0.787,358.63,15.69,0,0,1,0,0,E
2017-04-09T18:00:00Z,0.783,359.99,10.69,0,0,1,0,0,E
2017-04-09T20:00:00Z,0.781,360.71,28.65,0,0,1,0,0,E
2017-04-09T21:00:00Z,0.777,363.3,15.16,0,0,1,0,0,E
2017-04-09T23:00:00Z,0.778,366.91,21.29,0,0,1,0,0,E
2017-04-10T00:00:00Z,0.777,371.86,25.96,0,0,1,0,0,E
2017-04-10T02:00:00Z,0.773,375.82,15.2,0,0,1,0,0,E
2017-04-10T03:00:00Z,0.772,378.95,14.41,0,0,1,0,0,E
2017-04-10T05:00:00Z,0.777,382.26,9.35,0,0,1,0,0,E
2017-04-10T06:00:00Z,0.777,385.2,13.84,0,0,1,0,0,E
2017-04-10T08:00:00Z,0.774,387.94,15.16,0,0,1,0,0,E
2017-04-10T09:00:00Z,0.772,391.2,12.48,0,0,1,0,0,E
2017-04-10T11:00:00Z,0.77,391.36,14.97,0,0,1,0,0,E
2017-04-10T12:00:00Z,0.767,392.8,7.96,0,0,1,0,0,E
2017-04-10T14:00:00Z,0.765,392.54,14.64,0,0,1,0,0,E
2017-04-10T15:00:00Z,0.767,395.26,14.72,0,0,1,0,0,E
2017-04-10T17:00:00Z,0.772,397.77,13.19,0,0,1,0,0,E
2017-04-10T18:00:00Z,0.775,399.46,13.62,0,0,1,0,0,E
2017-04-10T20:00:00Z,0.774,402.49,13.08,0,0,1,0,0,E
2017-04-10T21:00:00Z,0.775,405.61,13.97,0,0,1,0,0,E
2017-04-10T23:00:00Z,0.773,409.03,13.71,0,0,1,0,0,E
2017-04-11T00:00:00Z,0.772,412.07,14.36,0,0,1,0,0,E
2017-04-11T02:00:00Z,0.77,411.54,14.73,0,0,1,0,0,E
2017-04-11T03:00:00Z,0.769,406.29,14.83,0,0,1,0,0,E
2017-04-11T05:00:00Z,0.768,399.74,18.92,0,0,1,0,0,E
2017-04-11T06:00:00Z,0.765,395.62,9.52,0,0,1,0,0,E
2017-04-11T08:00:00Z,0.762,389.49,18.2,0,0,1,0,0,E
2017-04-11T09:00:00Z,0.766,387.98,23.17,0,0,1,0,0,E
2017-04-11T11:00:00Z,0.785,387.28,17.04,0,0,1,0,0,E
2017-04-11T12:00:00Z,0.784,379.06,15.9,0,0,1,0,0,E
2017-04-11T14:00:00Z,0.781,370.73,14.72,0,0,1,0,0,E
2017-04-11T15:00:00Z,0.774,362.96,16.18,0,0,1,0,0,E
2017-04-11T17:00:00Z,0.772,354.74,9.27,0,0,1,0,0,E
2017-04-11T18:00:00Z,0.765,349.58,10.1,0,0,1,0,0,E
2017-04-11T20:00:00Z,0.757,349.41,15.45,0,0,1,0,0,E
2017-04-11T21:00:00Z,0.754,355.19,15.93,0,0,1,0,0,E
2017-04-11T23:00:00Z,0.751,367.24,15.01,0,0,1,0,0,E
2017-04-12T00:00:00Z,0.748,380.23,15.15,0,0,1,0,0,E
2017-04-12T02:00:00Z,0.747,389.76,9.81,0,0,1,0,0,E
2017-04-12T03:00:00Z,0.745,399.87,13.4,0,0,1,0,0,E
2017-04-12T05:00:00Z,0.745,405.73,8.8,0,0,1,0,0,E
2017-04-12T06:00:00Z,0.744,409.96,14.56,0,0,1,0,0,E
2017-04-12T08:00:00Z,0.741,412.9,14.3,0,0,1,0,0,E
2017-04-12T09:00:00Z,0.741,412.91,15.49,0,0,1,0,0,E
2017-04-12T11:00:00Z,0.74,411.16,15.76,0,0,1,0,0,E
2017-04-12T12:00:00Z,0.736,409.67,13.41,0,0,1,0,0,E
2017-04-12T14:00:00Z,0.734,409.51,8.87,0,0,1,0,0,E
2017-04-12T15:00:00Z,0.731,408.39,14.46,0,0,1,0,0,E
2017-04-12T17:00:00Z,0.729,410.82,8.44,0,0,1,0,0,E
2017-04-12T18:00:00Z,0.729,412.48,11.23,0,0,1,0,0,E
2017-04-12T20:00:00Z,0.727,415.02,13.47,0,0,1,0,0,E
2017-04-12T21:00:00Z,0.723,417.55,7.25,0,0,1,0,0,E
2017-04-12T23:00:00Z,0.724,419.14,10.61,0,0,1,0,0,E
2017-04-13T00:00:00Z,0.724,421.8,12.41,0,0,1,0,0,E
2017-04-13T02:00:00Z,0.724,424.41,7.09,0,0,1,0,0,E
2017-04-13T03:00:00Z,0.723,426.29,9.95,0,0,1,0,0,E
2017-04-13T05:00:00Z,0.724,429.68,13.36,0,0,1,0,0,E
2017-04-13T06:00:00Z,0.723,433.64,13.22,0,0,1,0,0,E
2017-04-13T08:00:00Z,0.723,437.2,13.98,0,0,1,0,0,E
2017-04-13T09:00:00Z,0.722,439.57,9.02,0,0,1,0,0,E
2017-04-13T11:00:00Z,0.721,438.93,11.45,0,0,1,0,0,E
2017-04-13T12:00:00Z,0.721,438.64,14.84,0,0,1,0,0,E
2017-04-13T14:00:00Z,0.717,438.56,13.3,0,0,1,0,0,E
2017-04-13T15:00:00Z,0.714,438.13,13.83,0,0,1,0,0,E
2017-04-13T17:00:00Z,0.712,436.81,12.11,0,0,1,0,0,E
2017-04-13T18:00:00Z,0.713,437.2,7.98,0,0,1,0,0,E
2017-04-13T20:00:00Z,0.712,436.22,10.04,0,0,1,0,0,E
2017-04-13T21:00:00Z,0.711,437.48,5.28,0,0,1,0,0,E
2017-04-13T23:00:00Z,0.711,437.13,11.88,0,0,1,0,0,E
2017-04-14T00:00:00Z,0.71,438.65,10.95,0,0,1,0,0,E
2017-04-14T02:00:00Z,0.71,440.5,10.99,0,0,1,0,0,E
2017-04-14T03:00:00Z,0.71,442.64,8.25,0,0,1,0,0,E
2017-04-14T05:00:00Z,0.71,444.19,6.05,0,0,1,0,0,E
2017-04-14T06:00:00Z,0.71,445.74,10.31,0,0,1,0,0,E
2017-04-14T08:00:00Z,0.71,449.67,12.18,0,0,1,0,0,E
2017-04-14T09:00:00Z,0.71,453.06,14.49,0,0,1,0,0,E
2017-04-14T11:00:00Z,0.708,456.04,12.76,0,0,1,0,0,E
2017-04-14T12:00:00Z,0.706,457.37,12.34,0,0,1,0,0,E
2017-04-14T14:00:00Z,0.706,457.85,12.07,0,0,1,0,0,E
2017-04-14T15:00:00Z,0.703,457.45,10.75,0,0,1,0,0,E
2017-04-14T17:00:00Z,0.703,457.23,6.79,0,0,1,0,0,E
2017-04-14T18:00:00Z,0.702,454.1,11.05,0,0,1,0,0,E
2017-04-14T20:00:00Z,0.703,454.54,6.59,0,0,1,0,0,E
2017-04-14T21:00:00Z,0.7,454.17,5.79,0,0,1,0,0,E
2017-04-14T23:00:00Z,0.7,453.05,11.73,0,0,1,0,0,E
2017-04-15T00:00:00Z,0.701,453.78,9.25,0,0,1,0,0,E
2017-04-15T02:00:00Z,0.7,455.11,11.29,0,0,1,0,0,E
2017-04-15T03:00:00Z,0.699,457.08,6.59,0,0,1,0,0,E
2017-04-15T05:00:00Z,0.699,458.19,13.45,0,0,1,0,0,E
2017-04-15T06:00:00Z,0.699,461.62,12.63,0,0,1,0,0,E
2017-04-15T08:00:00Z,0.699,465.29,13.1,0,0,1,0,0,E
2017-04-15T09:00:00Z,0.698,468.22,10.02,0,0,1,0,0,E
2017-04-15T11:00:00Z,0.7,470.75,8.67,0,0,1,0,0,E
2017-04-15T12:00:00Z,0.698,470.77,9.04,0,0,1,0,0,E
2017-04-15T14:00:00Z,0.696,472.22,10.73,0,0,1,0,0,E
2017-04-15T15:00:00Z,0.697,470.98,13.64,0,0,1,0,0,E
2017-04-15T17:00:00Z,0.696,470.75,8.52,0,0,1,0,0,E
2017-04-15T18:00:00Z,0.695,470.15,10.82,0,0,1,0,0,E
2017-04-15T20:00:00Z,0.693,467.35,11.09,0,0,1,0,0,E
2017-04-15T21:00:00Z,0.694,467.53,9.36,0,0,1,0,0,E
2017-04-15T23:00:00Z,0.692,467.47,11.96,0,0,1,0,0,E
2017-04-16T00:00:00Z,0.692,467.83,9.4,0,0,1,0,0,E
2017-04-16T02:00:00Z,0.692,468.01,12.25,0,0,1,0,0,E
2017-04-16T03:00:00Z,0.692,469.02,11.69,0,0,1,0,0,E
2017-04-16T05:00:00Z,0.692,469.36,7.49,0,0,1,0,0,E
2017-04-16T06:00:00Z,0.691,470.37,11.18,0,0,1,0,0,E
2017-04-16T08:00:00Z,0.691,473.6,14.35,0,0,1,0,0,E
2017-04-16T09:00:00Z,0.691,477.22,13.04,0,0,1,0,0,E
2017-04-16T11:00:00Z,0.691,480.65,13.75,0,0,1,0,0,E
2017-04-16T12:00:00Z,0.691,483.23,12.54,0,0,1,0,0,E
2017-04-16T14:00:00Z,0.689,484.88,4.32,0,0,1,0,0,E
2017-04-16T15:00:00Z,0.688,484.63,9.86,0,0,1,0,0,E
2017-04-16T17:00:00Z,0.686,485.5,4.01,0,0,1,0,0,E
2017-04-16T18:00:00Z,0.686,483.77,6.96,0,0,1,0,0,E
2017-04-16T20:00:00Z,0.685,480.88,11.75,0,0,1,0,0,E
2017-04-16T21:00:00Z,0.683,481.36,11.35,0,0,1,0,0,E
2017-04-16T23:00:00Z,0.684,482.23,12.26,0,0,1,0,0,E
2017-04-17T00:00:00Z,0.685,480.96,11.9,0,0,1,0,0,E
2017-04-17T02:00:00Z,0.683,481.84,7.13,0,0,1,0,0,E
2017-04-17T03:00:00Z,0.682,482.48,11.55,0,0,1,0,0,E
2017-04-17T05:00:00Z,0.683,484.86,4.52,0,0,1,0,0,E
2017-04-17T06:00:00Z,0.682,485.93,9.7,0,0,1,0,0,E
2017-04-17T08:00:00Z,0.684,489.02,7.33,0,0,1,0,0,E
2017-04-17T09:00:00Z,0.68,491.06,8.34,0,0,1,0,0,E
2017-04-17T11:00:00Z,0.682,492.01,8.72,0,0,1,0,0,E
2017-04-17T12:00:00Z,0.681,493.44,7.45,0,0,1,0,0,E
2017-04-17T14:00:00Z,0.68,494.23,13.83,0,0,1,0,0,E
2017-04-17T15:00:00Z,0.679,495.23,9.68,0,0,1,0,0,E
2017-04-17T17:00:00Z,0.681,495.7,7.84,0,0,1,0,0,E
2017-04-17T18:00:00Z,0.679,495.16,12.24,0,0,1,0,0,E
2017-04-17T20:00:00Z,0.679,494.32,14.05,0,0,1,0,0,E
2017-04-17T21:00:00Z,0.679,494.72,8.32,0,0,1,0,0,E
2017-04-17T23:00:00Z,0.679,493.09,10.65,0,0,1,0,0,E
2017-04-18T00:00:00Z,0.681,493.46,9.74,0,0,1,0,0,E
2017-04-18T02:00:00Z,0.68,494.09,9.9,0,0,1,0,0,E
2017-04-18T03:00:00Z,0.681,495.97,6.83,0,0,1,0,0,E
2017-04-18T05:00:00Z,0.68,495.52,12.23,0,0,1,0,0,E
2017-04-18T06:00:00Z,0.678,496.64,7.37,0,0,1,0,0,E
2017-04-18T08:00:00Z,0.677,496.51,11.38,0,0,1,0,0,E
2017-04-18T09:00:00Z,0.678,499.64,7.28,0,0,1,0,0,E
2017-04-18T11:00:00Z,0.676,501.36,11.81,0,0,1,0,0,E
2017-04-18T12:00:00Z,0.676,503.43,10.46,0,0,1,0,0,E
2017-04-18T14:00:00Z,0.675,505.64,6.8,0,0,1,0,0,E
2017-04-18T15:00:00Z,0.673,507.9,7.02,0,0,1,0,0,E
2017-04-18T17:00:00Z,0.673,508.15,6.2,0,0,1,0,0,E
2017-04-18T18:00:00Z,0.672,507.79,10.96,0,0,1,0,0,E
2017-04-18T20:00:00Z,0.673,506.35,9.87,0,0,1,0,0,E
2017-04-18T21:00:00Z,0.674,504.83,8.47,0,0,1,0,0,E
2017-04-18T23:00:00Z,0.67,504.47,12.26,0,0,1,0,0,E
2017-04-19T00:00:00Z,0.672,504.91,12.02,0,0,1,0,0,E
2017-04-19T02:00:00Z,0.672,506.17,12.2,0,0,1,0,0,E
2017-04-19T03:00:00Z,0.673,508.02,10.59,0,0,1,0,0,E
2017-04-19T05:00:00Z,0.67,509.33,9.56,0,0,1,0,0,E
2017-04-19T06:00:00Z,0.669,510.73,7.55,0,0,1,0,0,E
2017-04-19T08:00:00Z,0.671,510.12,8.05,0,0,1,0,0,E
2017-04-19T09:00:00Z,0.668,511,8.57,0,0,1,0,0,E
2017-04-19T11:00:00Z,0.669,512.18,9.06,0,0,1,0,0,E
2017-04-19T12:00:00Z,0.669,514.49,7.31,0,0,1,0,0,E
2017-04-19T14:00:00Z,0.667,518.86,9.98,0,0,1,0,0,E
2017-04-19T15:00:00Z,0.669,521.09,9.83,0,0,1,0,0,E
2017-04-19T17:00:00Z,0.666,522.87,8.21,0,0,1,0,0,E
2017-04-19T18:00:00Z,0.667,523.15,7.58,0,0,1,0,0,E
2017-04-19T20:00:00Z,0.667,523.15,3.89,0,0,1,0,0,E
2017-04-19T21:00:00Z,0.665,520.53,6.11,0,0,1,0,0,E
2017-04-19T23:00:00Z,0.665,519.64,6.72,0,0,1,0,0,E
2017-04-20T00:00:00Z,0.666,519.53,7.52,0,0,1,0,0,E
2017-04-20T02:00:00Z,0.665,519.83,6.72,0,0,1,0,0,E
2017-04-20T03:00:00Z,0.665,520.6,7.19,0,0,1,0,0,E
2017-04-20T05:00:00Z,0.664,522.26,6.96,0,0,1,0,0,E
2017-04-20T06:00:00Z,0.665,524.01,7.09,0,0,1,0,0,E
2017-04-20T08:00:00Z,0.664,525.69,7.11,0,0,1,0,0,E
2017-04-20T09:00:00Z,0.661,526.6,7.21,0,0,1,0,0,E
2017-04-20T11:00:00Z,0.662,528.14,7.1,0,0,1,0,0,E
2017-04-20T12:00:00Z,0.662,529.93,9.83,0,0,1,0,0,E
2017-04-20T14:00:00Z,0.666,532.33,9.92,0,0,1,0,0,E
2017-04-20T15:00:00Z,0.677,534.47,4.46,0,0,1,0,0,E
2017-04-20T17:00:00Z,0.677,535.16,6.46,0,0,1,0,0,E
2017-04-20T18:00:00Z,0.677,535.89,3.46,0,0,1,0,0,E
2017-04-20T20:00:00Z,0.676,530.01,4.56,0,0,1,0,0,E
2017-04-20T21:00:00Z,0.674,518.9,8.79,0,0,1,0,0,E
2017-04-20T23:00:00Z,0.673,512.66,7.96,0,0,1,0,0,E
2017-04-21T00:00:00Z,0.674,509.83,4.41,0,0,1,0,0,E
2017-04-21T02:00:00Z,0.67,502.3,6.49,0,0,1,0,0,E
2017-04-21T03:00:00Z,0.667,497.87,6.41,0,0,1,0,0,E
2017-04-21T05:00:00Z,0.665,496.82,3.93,0,0,1,0,0,E
2017-04-21T06:00:00Z,0.663,496.55,6.04,0,0,1,0,0,E
2017-04-21T08:00:00Z,0.66,499.56,9.56,0,0,1,0,0,E
2017-04-21T09:00:00Z,0.659,502.26,7.17,0,0,1,0,0,E
2017-04-21T11:00:00Z,0.659,504.33,5.09,0,0,1,0,0,E
2017-04-21T12:00:00Z,0.66,507.85,5.75,0,0,1,0,0,E
2017-04-21T14:00:00Z,0.661,512.35,6.16,0,0,1,0,0,E
2017-04-21T15:00:00Z,0.659,517.91,5.95,0,0,1,0,0,E
2017-04-21T17:00:00Z,0.66,523.51,7.15,0,0,1,0,0,E
2017-04-21T18:00:00Z,0.656,527.2,6.64,0,0,1,0,0,E
2017-04-21T20:00:00Z,0.657,528.66,6.44,0,0,1,0,0,E
2017-04-21T21:00:00Z,0.661,526.71,6.18,0,0,1,0,0,E
2017-04-21T23:00:00Z,0.658,524.25,8.37,0,0,0,0,0,0
2017-04-22T00:00:00Z,0.657,523.86,5.56,0,0,0,0,0,0
2017-04-22T02:00:00Z,0.658,524.91,5.7,0,0,0,0,0,0
2017-04-22T03:00:00Z,0.655,526.97,5.81,0,0,0,0,0,0
2017-04-22T05:00:00Z,0.658,530.54,6.22,0,0,0,0,0,0
2017-04-22T06:00:00Z,0.656,533.79,6.06,0,0,0,0,0,0
2017-04-22T08:00:00Z,0.657,536.91,6.63,0,0,0,0,0,0
2017-04-22T09:00:00Z,0.657,536.26,7.39,0,0,0,0,0,0
2017-04-22T11:00:00Z,0.656,536.76,5.94,0,0,0,0,0,0
2017-04-22T12:00:00Z,0.656,539.41,6.34,0,0,0,0,0,0
2017-04-22T14:00:00Z,0.653,543.89,6.24,0,0,0,0,0,0
2017-04-22T15:00:00Z,0.653,545.65,6.2,0,0,0,0,0,0
2017-04-22T17:00:00Z,0.653,549.84,5.64,0,0,0,0,0,0
2017-04-22T18:00:00Z,0.657,552.17,5.53,0,0,0,0,0,0
2017-04-22T20:00:00Z,0.657,552.56,6.98,0,0,0,0,0,0
2017-04-22T21:00:00Z,0.657,551.12,6.29,0,0,0,0,0,0
2017-04-22T23:00:00Z,0.657,548.37,6.79,0,0,0,0,0,0
2017-04-23T00:00:00Z,0.661,546.03,5.8,0,0,0,0,0,0
2017-04-23T02:00:00Z,0.662,545.34,5.55,0,0,0,0,0,0
2017-04-23T03:00:00Z,0.661,545.76,5.97,0,0,0,0,0,0
2017-04-23T05:00:00Z,0.664,546.93,5.71,0,0,0,0,0,0
2017-04-23T06:00:00Z,0.665,548.06,5.45,0,0,0,0,0,0
2017-04-23T08:00:00Z,0.668,549.28,3.39,0,0,0,0,0,0
2017-04-23T10:00:00Z,0.667,549.04,5.33,0,0,0,0,0,0
2017-04-23T11:00:00Z,0.667,549.22,5.88,0,0,0,0,0,0
2017-04-23T13:00:00Z,0.669,550.99,5.57,0,0,0,0,0,0
2017-04-23T14:00:00Z,0.665,552.93,5.51,0,0,0,0,0,0
2017-04-23T16:00:00Z,0.667,554.33,6.35,0,0,0,0,0,0
2017-04-23T17:00:00Z,0.664,555.78,3.25,0,0,0,0,0,0
2017-04-23T19:00:00Z,0.667,555.91,2.98,0,0,0,0,0,0
2017-04-23T20:00:00Z,0.664,555.5,2.93,0,0,0,0,0,0
2017-04-23T22:00:00Z,0.667,553.64,5.07,0,0,0,0,0,0
2017-04-23T23:00:00Z,0.665,553.24,7.29,0,0,0,0,0,0
2017-04-24T01:00:00Z,0.664,552.42,7.73,0,0,0,0,0,0
2017-04-24T02:00:00Z,0.666,552.36,6.39,0,0,0,0,0,0
2017-04-24T04:00:00Z,0.667,553.04,6.24,0,0,0,0,0,0
2017-04-24T05:00:00Z,0.666,554.95,5.89,0,0,0,0,0,0
2017-04-24T07:00:00Z,0.666,557.88,5.6,0,0,0,0,0,0
2017-04-24T08:00:00Z,0.666,560.38,5.14,0,0,0,0,0,0
2017-04-24T10:00:00Z,0.667,563.49,7.9,0,0,0,0,0,0
2017-04-24T11:00:00Z,0.666,565.79,5.31,0,0,0,0,0,0
2017-04-24T13:00:00Z,0.669,568.22,3.55,0,0,0,0,0,0
2017-04-24T14:00:00Z,0.667,570.99,5.14,0,0,0,0,0,0
2017-04-24T16:00:00Z,0.667,573.76,5.12,0,0,0,0,0,0
2017-04-24T17:00:00Z,0.669,576.76,5.32,0,0,0,0,0,0
2017-04-24T19:00:00Z,0.668,578.18,5.17,0,0,0,0,0,0
2017-04-24T20:00:00Z,0.67,578.51,5.38,0,0,0,0,0,0
2017-04-24T22:00:00Z,0.669,578.8,5.21,0,0,0,0,0,0
2017-04-24T23:00:00Z,0.667,579.09,6.13,0,0,0,0,0,0
2017-04-25T01:00:00Z,0.67,579.63,5.06,0,0,0,0,0,0
2017-04-25T02:00:00Z,0.671,580.36,5.67,0,0,0,0,0,0
2017-04-25T04:00:00Z,0.671,581.06,5.67,0,0,0,0,0,0
2017-04-25T05:00:00Z,0.668,582.99,5.42,0,0,0,0,0,0
2017-04-25T07:00:00Z,0.667,586.39,6.27,0,0,0,0,0,0
2017-04-25T08:00:00Z,0.664,590.81,5.34,0,0,0,0,0,0
2017-04-25T10:00:00Z,0.663,594.38,4.9,0,0,0,0,0,0
2017-04-25T11:00:00Z,0.661,597.32,3.13,0,0,0,0,0,0
2017-04-25T13:00:00Z,0.66,600.88,3.07,0,0,0,0,0,0
2017-04-25T14:00:00Z,0.658,604.35,4.85,0,0,0,0,0,0
2017-04-25T16:00:00Z,0.655,607.2,5.24,0,0,0,0,0,0
2017-04-25T17:00:00Z,0.653,610.55,3.04,0,0,0,0,0,0
